common_name,latitude_coordinate,longitude_coordinate
,40.42635326,-79.94268784
,40.42601337,-79.94029724
Red maple,40.42536963,-79.94344593
,40.42461599,-79.94300449
,40.42356697,-79.94197237
London planetree,40.42380535,-79.94285804
Norway maple,40.42527726,-79.93887919
,40.45807194,-80.00737939
Red maple,40.42115903,-79.94332997
Red maple,40.4209739,-79.94530022
Red maple,40.42092705,-79.94519782
Norway maple,40.42154257,-79.94350447
,40.41927264,-79.9438396
,40.42244467,-79.94569482
,40.41923631,-79.94381104
Red maple,40.42088961,-79.9451136
,40.42066702,-79.94465561
Norway maple,40.42161785,-79.94351847
,40.45726368,-80.00819286
Callery pear,40.42038786,-79.94434169
,40.42009193,-79.94406407
,40.42112434,-79.94032912
Littleleaf linden,40.42144976,-79.93975989
,40.42054232,-79.94511749
,40.41913262,-79.94113322
,40.41827735,-79.93869316
,40.41839236,-79.93884403
Norway maple,40.42084375,-79.93850919
,40.42364555,-79.9396112
,40.45796827,-80.00754121
Norway maple,40.42329642,-79.94739475
Norway maple,40.421918,-79.94613812
,40.42256558,-79.94708894
,40.42244237,-79.94748862
,40.42671008,-79.94914256
,40.42944905,-79.94178407
,40.41239811,-79.94314054
,40.41489369,-79.94507874
,40.42416651,-79.94616266
London planetree,40.41190864,-79.9439088
,40.45838802,-80.00767673
London planetree,40.41199479,-79.94395958
,40.41355356,-79.94100255
,40.41748051,-79.94261927
Red maple,40.42441631,-79.92156251
,40.42186999,-79.92094797
Norway maple,40.4219419,-79.91927248
Littleleaf linden,40.41846874,-79.92475303
,40.42533476,-79.92556263
,40.4254048,-79.92436171
,40.4249129,-79.92482498
,40.45710506,-80.00813724
Callery pear,40.42424251,-79.92492905
,40.41979453,-79.92377625
London planetree,40.42010311,-79.92380216
,40.42156092,-79.9252951
Callery pear,40.4199581,-79.92392126
,40.42241361,-79.92614587
Norway maple,40.42227173,-79.92613226
,40.42309021,-79.92548701
,40.46923547,-80.02909101
,40.46914938,-80.02957513
,40.45621604,-80.00785124
,40.42201593,-79.92274335
,40.42198173,-79.92286486
Callery pear,40.42170757,-79.92302653
Red maple,40.42390438,-79.91179737
Red maple,40.42368446,-79.91176343
,40.41832613,-79.91989176
Norway maple,40.48175184,-80.03349555
,40.48263802,-80.02792934
,40.47322268,-80.03127008
,40.47314476,-80.03129617
,40.44780819,-80.00654204
,40.46801383,-80.02687564
London planetree,40.46813011,-80.02667932
Pin oak,40.4668715,-80.02673433
Pin oak,40.46638664,-80.02866923
Pin oak,40.46636626,-80.02881388
Pin oak,40.46643065,-80.02905446
Pin oak,40.46656558,-80.02832572
Pin oak,40.46635582,-80.02941806
Pin oak,40.4662795,-80.02939346
Pin oak,40.46628324,-80.02981167
,40.42849745,-79.96937463
,40.4581592,-80.00740669
Pin oak,40.46608746,-80.03038869
Norway maple,40.48429005,-80.03105752
,40.48377212,-80.03275887
Littleleaf linden,40.48313729,-80.03467241
,40.47750352,-80.02807334
London planetree,40.48260428,-80.03035299
,40.4795222,-80.02963018
,40.48011018,-80.02944703
,40.47961611,-80.02926944
,40.48062311,-80.03018796
,40.45741131,-80.00735329
,40.48058439,-80.03018029
,40.47775706,-80.0315413
,40.47740689,-80.03086472
,40.4776664,-80.03041768
,40.4814654,-80.03338617
,40.47885498,-80.03100603
,40.47930707,-80.03077912
Norway maple,40.47846623,-80.0310316
,40.4780076,-80.03125762
Red maple,40.47437161,-80.02926028
,40.44884491,-80.00454352
Norway maple,40.47396004,-80.02895886
,40.47598233,-80.02236638
,40.4759258,-80.02233764
,40.47606642,-80.02981885
,40.47576394,-80.03012522
London planetree,40.47630094,-80.02806198
,40.47728563,-80.02744077
Red maple,40.48730811,-80.0318824
,40.38512127,-80.00259932
Norway maple,40.38752875,-79.99853475
,40.44788498,-80.00608902
,40.38765479,-79.99849916
,40.38136991,-80.00225635
,40.38473402,-80.00238856
Red maple,40.45982596,-79.89379043
Red maple,40.45971322,-79.89281913
Littleleaf linden,40.45959331,-79.89274111
Littleleaf linden,40.45990725,-79.89413916
Littleleaf linden,40.46005496,-79.89436966
Red maple,40.45964375,-79.89253261
Littleleaf linden,40.45928818,-79.89139136
,40.45839931,-80.00758843
,40.45958601,-79.89301795
Littleleaf linden,40.4502781,-79.88488709
,40.45833407,-79.88847765
,40.45799599,-79.88895436
Littleleaf linden,40.45081359,-79.88619672
Littleleaf linden,40.45803715,-79.88914332
Littleleaf linden,40.45812181,-79.88952549
Littleleaf linden,40.4593776,-79.89079664
Littleleaf linden,40.4590503,-79.89036297
Littleleaf linden,40.45169384,-79.88600359
,40.45640107,-80.00790774
,40.45293107,-79.89645223
,40.45240239,-79.89127855
Littleleaf linden,40.45188052,-79.89160451
,40.45432088,-79.89691313
,40.45391612,-79.89592097
,40.45143469,-79.89350385
,40.40766833,-79.99265495
Red maple,40.40779376,-79.99494347
,40.38561528,-80.00914594
,40.3819304,-80.00778197
,40.4487945,-80.00453621
,40.38214743,-80.00812529
,40.39419241,-79.99952319
,40.39423854,-79.99953712
,40.39438822,-79.99958232
,40.39765271,-80.00631336
,40.39721667,-80.00459929
,40.42491652,-79.97538463
,40.42493147,-79.97563455
,40.38018566,-79.99952541
,40.39819301,-80.00565737
,40.45801501,-80.00756055
,40.42406584,-79.96968133
,40.42403474,-79.96957424
,40.42484085,-79.97408946
Callery pear,40.42372051,-79.97324718
Norway maple,40.4205798,-79.9624625
,40.42072123,-79.96595129
,40.42102108,-79.96494602
,40.42064776,-79.96519587
,40.42131883,-79.96782069
,40.4213877,-79.96899311
,40.456532,-80.00706656
,40.42063418,-79.96599193
,40.41926531,-79.96939463
,40.41926936,-79.96942342
,40.42820859,-79.96590603
Norway maple,40.42007058,-79.97129744
,40.41815806,-79.96929396
,40.41804976,-79.96930875
,40.41824681,-79.96927485
,40.41622417,-79.97947448
,40.41771014,-79.98027434
,40.44784574,-80.00632798
,40.41769376,-79.98036656
,40.41617821,-79.96986925
,40.4167321,-79.9695389
,40.41647669,-79.97313139
,40.41638615,-79.97314382
,40.41605972,-79.98041435
,40.41417516,-79.97468009
,40.41646437,-79.97470378
,40.41599323,-79.96878223
Littleleaf linden,40.41608041,-79.96876676
London planetree,40.42403702,-79.96008677
,40.44774379,-80.00396892
,40.41634498,-79.9748365
Green ash,40.41604509,-79.97213133
,40.41640499,-79.97470761
,40.41671962,-79.91944349
,40.41669796,-79.91956187
,40.41667722,-79.91967797
Norway maple,40.41528125,-79.96961874
,40.41566677,-79.97062475
,40.4167458,-79.91894374
,40.41494674,-79.96522013
,40.44800497,-80.00543773
,40.4150466,-79.96358526
,40.41567362,-79.96531394
,40.39784117,-79.98842468
,40.40015272,-79.98357383
,40.39967806,-79.98604425
,40.39908848,-79.98886238
,40.39911727,-79.98453824
,40.40070465,-79.98322594
,40.37963218,-79.99735822
,40.37869567,-80.00016523
,40.45747803,-80.0073731
,40.37883324,-80.00003215
,40.37759613,-80.00109413
,40.40471798,-79.98670834
Norway maple,40.40526306,-79.98591019
Norway maple,40.40566437,-79.98919353
London planetree,40.40422781,-79.99019746
,40.40334775,-79.98996738
,40.40089324,-79.98929627
,40.40234635,-79.98951448
Red maple,40.40274644,-79.98409357
,40.45742003,-80.00824211
,40.40252195,-79.9884787
,40.4011117,-79.98239363
Red maple,40.40065785,-79.98430724
,40.39997585,-79.987972
,40.39995235,-79.98807817
Red maple,40.40038142,-79.98631281
Red maple,40.40042876,-79.98606985
Red maple,40.40082738,-79.98391864
,40.4010053,-79.98293678
,40.39692652,-79.98670555
,40.44773396,-80.00692494
,40.39883087,-79.98157147
,40.39840699,-79.98321847
