common_name,latitude_coordinate,longitude_coordinate
,36.045214,-79.470142
,36.044601,-79.470234
,36.040796,-79.480881
,36.035508,-79.481261
,36.043986,-79.465644
,36.045493,-79.464396
,36.045217,-79.470214
,36.045909,-79.465994
,36.045908,-79.465984
,36.040608,-79.481307
,36.040834,-79.480385
,36.040329,-79.475617
,36.040066,-79.481167
,36.040217,-79.480644
Red maple,36.045301,-79.464617
,36.04478,-79.465531
,36.050087,-79.470104
,36.040964,-79.480532
,36.045649,-79.465691
,36.045557,-79.465157
,36.042141,-79.48076
,36.0503,-79.46576
,36.044783,-79.465745
,36.040552,-79.475977
,36.05073,-79.464803
,36.045531,-79.46434
,36.044773,-79.465969
,36.044707,-79.470226
,36.0401,-79.480735
,36.040099,-79.480748
,36.040098,-79.48076
,36.040098,-79.480771
,36.040097,-79.480783
,36.040098,-79.480793
,36.03565,-79.481802
,36.045726,-79.470295
,36.040608,-79.475642
,36.04509,-79.465089
,36.050718,-79.464077
,36.045864,-79.465809
,36.040604,-79.475567
Red maple,36.041358,-79.481762
,36.045407,-79.464555
,36.035921,-79.481676
,36.045191,-79.47
,36.040772,-79.481128
,36.04542,-79.464565
,36.040619,-79.481654
,36.04021,-79.480807
,36.045269,-79.464232
,36.044727,-79.470033
,36.045937,-79.464952
,36.040518,-79.481718
,36.040302,-79.475979
,36.045548,-79.465622
,36.040571,-79.480151
,36.044954,-79.46546
,36.04129,-79.475995
,36.040598,-79.475645
,36.040045,-79.480613
,36.041951,-79.480708
,36.040663,-79.48022
,36.040661,-79.480515
,36.041719,-79.48047
,36.04032,-79.480007
,36.050437,-79.46495
,36.045845,-79.464811
,36.045915,-79.4649
,36.041707,-79.480789
,36.045058,-79.465061
,36.040901,-79.475679
,36.04172,-79.480511
,36.04061,-79.480892
,36.04207,-79.480915
,36.045392,-79.46573
,36.041877,-79.482128
,36.040191,-79.475859
,36.044548,-79.465838
,36.04009,-79.48123
,36.041758,-79.481079
,36.041847,-79.48211
,36.044554,-79.470284
,36.040701,-79.480731
,36.040373,-79.475457
,36.035369,-79.481623
,36.045484,-79.470305
,36.035901,-79.481684
,36.040803,-79.475664
,36.041974,-79.481035
,36.042226,-79.480994
,36.040073,-79.481212
,36.050169,-79.464967
,36.041936,-79.480741
,36.044961,-79.464668
,36.042193,-79.481028
,36.040181,-79.47567
,36.040392,-79.47544
,36.042053,-79.481804
,36.042059,-79.481808
,36.042063,-79.481801
,36.042241,-79.481792
,36.042299,-79.481769
,36.042296,-79.481755
,36.042292,-79.481743
,36.042291,-79.481726
,36.042289,-79.481711
,36.042153,-79.481539
,36.042144,-79.481542
,36.042131,-79.48154
,36.042119,-79.481539
,36.041904,-79.480728
,36.040555,-79.480329
,36.035645,-79.481863
,36.035646,-79.481852
,36.035648,-79.481839
,36.035653,-79.481824
,36.041676,-79.480022
,36.041683,-79.480016
,36.045893,-79.465686
,36.045869,-79.465658
,36.050271,-79.465859
,36.045732,-79.470276
,36.050042,-79.464854
,36.050308,-79.464705
