common_name,latitude_coordinate,longitude_coordinate
,41.825067,-71.391684
,41.825017,-71.39224
,41.830697,-71.441104
,41.82505,-71.391874
,41.830628,-71.441886
,41.825119,-71.391113
,41.830464,-71.443708
,41.825076,-71.391588
,41.830705,-71.440993
,41.830705,-71.440993
,41.833873,-71.384098
,41.827658,-71.405785
,41.827628,-71.406185
,41.864638,-71.494008
,41.864287,-71.494692
,41.819899,-71.430507
,41.82766,-71.405763
,41.827561,-71.407099
,41.864483,-71.494312
,41.864014,-71.495204
,41.82766,-71.405763
,41.827684,-71.405445
,41.827664,-71.405712
,41.864638,-71.494008
,41.82766,-71.405763
,41.864638,-71.494008
,41.827628,-71.406185
,41.864602,-71.494079
,41.82754,-71.407398
,41.820127,-71.430603
,41.82766,-71.405763
,41.827537,-71.407541
,41.827649,-71.405905
,41.827628,-71.406185
,41.827721,-71.404981
,41.827561,-71.407099
,41.827628,-71.406185
,41.82784,-71.403473
,41.827994,-71.401841
,41.828023,-71.40154
,41.82784,-71.403473
,41.827797,-71.403988
,41.82784,-71.403473
,41.827721,-71.404981
,41.82806,-71.401141
,41.828132,-71.40038
,41.82817,-71.399967
,41.82806,-71.401141
,41.827869,-71.403172
,41.827869,-71.403172
,41.828122,-71.400485
,41.827797,-71.403988
,41.827937,-71.402451
,41.827779,-71.404217
,41.827791,-71.404061
,41.828173,-71.399936
,41.828124,-71.400459
,41.82784,-71.403473
,41.827721,-71.404981
,41.828017,-71.401606
,41.827964,-71.402165
,41.827751,-71.404591
,41.827808,-71.403844
,41.82817,-71.399967
,41.827982,-71.401974
,41.827941,-71.402409
,41.828676,-71.395954
,41.828339,-71.398235
,41.828374,-71.397898
,41.828923,-71.394511
,41.828234,-71.39928
,41.828776,-71.39534
,41.828218,-71.399449
,41.828676,-71.395954
,41.829186,-71.393147
,41.828696,-71.395828
,41.82881,-71.395141
,41.828229,-71.399338
,41.828203,-71.399613
,41.828906,-71.394601
,41.828543,-71.39676
,41.828229,-71.399338
,41.828276,-71.398856
,41.828651,-71.396104
,41.828894,-71.394662
,41.82885,-71.394902
,41.828776,-71.39534
,41.828696,-71.395828
,41.828838,-71.394976
,41.828554,-71.396692
,41.828383,-71.397799
,41.828326,-71.398367
,41.828838,-71.394976
,41.828191,-71.399738
,41.830096,-71.388356
,41.829221,-71.392961
,41.829662,-71.390596
,41.829963,-71.389021
,41.830012,-71.388781
,41.829717,-71.390298
,41.829786,-71.389933
,41.829849,-71.389598
,41.829454,-71.391723
,41.830411,-71.38668
,41.829458,-71.391701
,41.83065,-71.385479
,41.829401,-71.392015
,41.830544,-71.386007
,41.829241,-71.39286
,41.830568,-71.38589
,41.83052,-71.38613
,41.829634,-71.390745
,41.829539,-71.391262
,41.83052,-71.38613
,41.829241,-71.39286
,41.829662,-71.390596
,41.829623,-71.390804
,41.830492,-71.38627
,41.8301,-71.388329
,41.829634,-71.390745
,41.829454,-71.391723
,41.829662,-71.390596
,41.831026,-71.383552
,41.830875,-71.384345
,41.821827,-71.398014
,41.831495,-71.381102
,41.831424,-71.38147
,41.830663,-71.385414
,41.831084,-71.383246
,41.830934,-71.384036
,41.831234,-71.382455
,41.831495,-71.381102
,41.830741,-71.385023
,41.831646,-71.380321
,41.831424,-71.38147
,41.831311,-71.382057
,41.831172,-71.382784
,41.831343,-71.381892
,41.831026,-71.383552
,41.831001,-71.383681
,41.831084,-71.383246
,41.830663,-71.385414
,41.830969,-71.383853
