common_name,latitude_coordinate,longitude_coordinate
,33.66923556,-118.0019006
,33.66942093,-118.0019125
,33.66932767,-118.0016833
,33.67025167,-118.0003639
,33.67025392,-118.0007126
,33.6702555,-118.0008335
,33.67036597,-118.0002524
,33.67026236,-117.9997602
,33.67013312,-117.9996324
,33.67013559,-117.9994599
,33.67012941,-117.9991939
,33.67012953,-117.9991295
,33.67012809,-117.9990097
,33.67013327,-117.9987487
,33.67013713,-117.9985419
,33.67013978,-117.9984597
,33.6702734,-117.9984154
,33.67014318,-117.9983513
,33.66357562,-118.0095624
,33.66360495,-118.0095215
,33.66357338,-118.0092968
,33.66367733,-118.0094438
,33.66363986,-118.0092484
,33.66369968,-118.0091891
,33.66363044,-118.0089548
,33.66372744,-118.0090792
,33.66377191,-118.0093653
,33.66383387,-118.0093192
,33.66396973,-118.0094075
,33.66400653,-118.0094631
,33.66404865,-118.009092
,33.66412115,-118.0090319
,33.66398706,-118.0092298
,33.66406746,-118.0093401
,33.66412852,-118.0094254
,33.66394194,-118.0089255
,33.66417342,-118.0089387
,33.66423979,-118.008887
,33.66404078,-118.0088079
,33.66416327,-118.0087086
,33.66367352,-118.0087635
,33.66371594,-118.008859
,33.6637752,-118.0089229
,33.66434888,-118.0087893
,33.66425259,-118.0086272
,33.66447286,-118.0086723
,33.66449874,-118.0086285
,33.6643367,-118.0085145
,33.66456691,-118.0085713
,33.66440356,-118.0084581
,33.6644347,-118.0084198
,33.6644789,-118.0083796
,33.66452358,-118.0083332
,33.66459143,-118.0085271
,33.66500275,-118.008132
,33.66487901,-118.0080094
,33.66492658,-118.0079573
Crape myrtle,33.66506447,-118.0080212
,33.66497435,-118.0078976
,33.66516496,-118.0079227
,33.66502875,-118.0078253
Crape myrtle,33.66509611,-118.0077368
,33.66520745,-118.0078773
,33.66528305,-118.0078045
,33.66507033,-118.0077878
,33.66527368,-118.0075455
,33.66541789,-118.00766
,33.66545941,-118.0076282
,33.66547419,-118.0076042
,33.66561779,-118.007576
,33.66563922,-118.007601
,33.66571056,-118.0077139
,33.66574295,-118.0077469
,33.66532495,-118.0075147
,33.66538893,-118.0074377
,33.66543288,-118.0073972
,33.66526535,-118.0070786
,33.66533161,-118.0071907
,33.66541341,-118.0072852
,33.66570477,-118.0071202
,33.66586242,-118.0072557
,33.66579085,-118.0070217
,33.66587392,-118.0072021
,33.66590942,-118.0071635
,33.66601304,-118.0070551
,33.66583448,-118.0069755
,33.66590088,-118.0069138
,33.66591596,-118.0069005
,33.66595952,-118.0068483
,33.66609195,-118.0069914
,33.6660202,-118.0067983
,33.66614555,-118.0069203
,33.66618525,-118.006887
,33.66619573,-118.0068729
,33.66623099,-118.0068274
,33.66608911,-118.0067201
,33.66625493,-118.0067851
,33.66631264,-118.0067272
,33.66613492,-118.0066817
,33.66616461,-118.0066369
,33.66621572,-118.0065793
,33.66638979,-118.006668
,33.666431,-118.0066301
,33.66652727,-118.0067069
,33.66658995,-118.006787
,33.66670596,-118.0068841
,33.66628602,-118.0065254
,33.66614681,-118.0062099
,33.66624072,-118.0063165
,33.66630129,-118.0064021
,33.6666259,-118.0064222
,33.66662007,-118.0066223
,33.66670881,-118.0067148
