common_name,latitude_coordinate,longitude_coordinate
Honeylocust,39.75911484,-104.845592
,39.692134,-104.854023
,39.690155,-104.843984
,39.6528654,-104.7779224
Honeylocust,39.712262,-104.816984
Honeylocust,39.706733,-104.839436
,39.707576,-104.859311
,39.65613955,-104.74401
,39.69179092,-104.7775722
,39.65693155,-104.747961
,39.75919326,-104.8431726
,39.75924842,-104.8439371
,39.696178,-104.797682
Green ash,39.7386387,-104.8430923
,39.65466255,-104.7429561
Honeylocust,39.69223966,-104.8530863
Honeylocust,39.75910393,-104.8441137
,39.75851012,-104.822878
,39.71547469,-104.8596002
,39.70715,-104.859973
,39.692064,-104.813349
,39.592337,-104.676423
,39.695961,-104.797419
,39.742214,-104.860706
,39.592592,-104.67621
,39.724774,-104.79812
,39.683277,-104.841377
,39.75935944,-104.8413897
,39.64863166,-104.8002613
,39.68436882,-104.8597203
,39.65364155,-104.7421371
,39.6856488,-104.8430715
,39.71528396,-104.8563313
,39.71535594,-104.8563643
,39.71224776,-104.8171683
,39.703937,-104.858592
,39.707098,-104.860292
,39.592505,-104.675962
,39.68415626,-104.8496601
Green ash,39.703921,-104.857846
,39.6857448,-104.8439563
Green ash,39.703961,-104.860301
Norway maple,39.63439587,-104.8114626
,39.592504,-104.675835
,39.592523,-104.676987
,39.71593932,-104.8595128
,39.71525172,-104.8601131
Green ash,39.703919,-104.857365
Honeylocust,39.706842,-104.839524
,39.703989,-104.857618
,39.683352,-104.843462
,39.735368,-104.75591
Honeylocust,39.690928,-104.8429
,39.707153,-104.860327
,39.653478,-104.753144
,39.592385,-104.676789
,39.59236719,-104.6764162
,39.741574,-104.758277
,39.64886942,-104.8018441
Honeylocust,39.75927457,-104.8444897
,39.598844,-104.695619
,39.731674,-104.880142
,39.76032861,-104.8448491
,39.742513,-104.860924
Norway maple,39.64912526,-104.7946972
,39.731742,-104.880212
,39.68649357,-104.8595027
,39.742076,-104.846184
,39.75879978,-104.8414897
,39.75912228,-104.8453575
,39.64819718,-104.8064359
,39.69580396,-104.7993481
,39.73688892,-104.8422732
,39.731572,-104.876513
,39.724745,-104.798083
,39.66632379,-104.7806321
,39.68649369,-104.8583606
,39.707963,-104.860399
,39.73544901,-104.7626746
,39.71614,-104.8606132
,39.703752,-104.830073
,39.683274,-104.843126
Green ash,39.703919,-104.857534
Honeylocust,39.731498,-104.876831
,39.69208,-104.81356
,39.592386,-104.675802
,39.735243,-104.75598
,39.71570861,-104.8583016
,39.615654,-104.706664
Green ash,39.70398,-104.859768
,39.65372755,-104.7429711
,39.68342051,-104.8450803
,39.7162243,-104.8574031
,39.73870491,-104.8423755
,39.71639795,-104.8595173
Honeylocust,39.70805,-104.859172
Green ash,39.6867135,-104.8547438
Honeylocust,39.69084,-104.775736
,39.696413,-104.798062
,39.657409,-104.748198
,39.59242374,-104.6760367
Norway maple,39.71570733,-104.8607874
,39.724686,-104.797956
Green ash,39.66492346,-104.7868726
Norway maple,39.731506,-104.863566
,39.64858785,-104.7921399
Green ash,39.703918,-104.856338
,39.592297,-104.676328
,39.731505,-104.88003
,39.671375,-104.809224
,39.645133,-104.797586
,39.696343,-104.797805
,39.69197592,-104.7759235
,39.707178,-104.860202
,39.742161,-104.860852
,39.59248,-104.675859
,39.742135,-104.846481
,39.678702,-104.800207
,39.68415373,-104.8546506
,39.731724,-104.879193
,39.76088232,-104.8390031
,39.64921527,-104.8043848
,39.65471728,-104.7862551
,39.653461,-104.754137
Norway maple,39.71550342,-104.8607498
,39.64458305,-104.7978046
,39.592387,-104.677257
,39.692286,-104.842901
,39.59253,-104.676194
,39.724701,-104.79815
,39.65681155,-104.747987
,39.742181,-104.8605
,39.742128,-104.846193
Honeylocust,39.724689,-104.798545
Green ash,39.72059344,-104.856897
,39.703478,-104.794163
,39.73688311,-104.8396721
,39.65705455,-104.748029
,39.64939527,-104.8284015
,39.68361629,-104.8447621
,39.730895,-104.754134
,39.741644,-104.758255
,39.742184,-104.846755
,39.64869466,-104.8088201
,39.65573755,-104.7444771
,39.7606501,-104.8385597
Norway maple,39.64470537,-104.7968724
,39.6864884,-104.8631201
,39.703999,-104.856686
,39.696282,-104.7978
,39.64913047,-104.7587598
,39.68582288,-104.8434298
Honeylocust,39.68595944,-104.8434511
Norway maple,39.731642,-104.875638
Green ash,39.731578,-104.863147
,39.71249887,-104.8172816
,39.68670615,-104.8610914
,39.75971974,-104.8456448
,39.696243,-104.799435
,39.68423433,-104.84738
,39.71585917,-104.8597268
,39.64835727,-104.7928987
Norway maple,39.7598358,-104.8433676
,39.678682,-104.8003
Green ash,39.742178,-104.860142
,39.741587,-104.758192
,39.64502048,-104.797348
,39.6312271,-104.7960415
,39.68645011,-104.8506246
,39.75967023,-104.8417126
Littleleaf linden,39.73149,-104.876496
,39.731587,-104.880073
,39.692116,-104.81311
,39.69027,-104.778241
